time,seconds_elapsed,z,y,x
1758280804669125000,53.64156103515625,-1.2420296669006348,0.2353832274675369,1.4212286472320557
1758280804679210200,53.65164624023437,-0.6930536031723022,0.5443823337554932,1.3510719537734983
1758280804689295000,53.661731201171875,-0.1613622605800628,0.936370611190796,1.341754913330078
1758280804699380200,53.671816162109366,0.27159583568573,1.3106305599212646,1.4212353229522705
1758280804709465000,53.68190112304687,0.513692319393158,1.5091837644577026,1.567798137664795
1758280804719550200,53.691986328125,0.5327070355415344,1.4837777614593506,1.7085464000701904
1758280804729634000,53.702070068359376,0.3453464806079864,1.2326982021331787,1.7695528268814087
1758280804739719200,53.712155273437496,0.0117730358615517,0.7097233533859253,1.770367980003357
1758280804749804000,53.72223999023437,-0.3743807971477508,-0.0947574004530906,1.7418285608291626
1758280804759889200,53.7323251953125,-0.7095500230789185,-1.019972324371338,1.726571798324585
1758280804769974000,53.742410156249996,-0.8805862069129944,-1.819730520248413,1.7629772424697876
1758280804780059100,53.7524951171875,-0.8392568826675415,-2.28371262550354,1.8150728940963743
1758280804790144300,53.76258032226562,-0.6038219928741455,-2.346466541290283,1.854848027229309
1758280804800229000,53.772665039062495,-0.2947722375392914,-2.144272565841675,1.8237664699554443
1758280804810314200,53.782750244140615,-0.0417863279581069,-1.8844826221466064,1.7293717861175537
1758280804820399000,53.79283520507812,0.0685742646455764,-1.7612642049789429,1.6062674522399902
1758280804830483200,53.80291918945312,0.0278409514576196,-1.795778512954712,1.5020239353179932
1758280804840568000,53.813004150390626,-0.0902691781520843,-1.9436609745025637,1.4414896965026855
1758280804850653200,53.82308911132813,-0.254971832036972,-2.159618139266968,1.4190547466278076
1758280804860738000,53.83317407226562,-0.4295287430286407,-2.4101810455322266,1.4072604179382324
1758280804870823200,53.84325927734375,-0.5807134509086609,-2.601872444152832,1.3629131317138672
1758280804880908000,53.853343994140616,-0.6837996244430542,-2.684609889984131,1.272294521331787
1758280804890993200,53.86342919921875,-0.733654797077179,-2.699277639389038,1.1310309171676636
1758280804901078300,53.87351440429687,-0.7431836128234863,-2.713937997817993,0.9606882333755492
1758280804911163100,53.883599121093745,-0.7406418919563293,-2.761381149291992,0.8056051731109619
1758280804921248300,53.893684326171865,-0.7485336065292358,-2.82999587059021,0.697185754776001
1758280804931333000,53.90376904296875,-0.7720517516136169,-2.8726439476013184,0.6404308676719666
1758280804941417200,53.91385327148437,-0.8064075708389282,-2.843658924102783,0.6371122598648071
1758280804951502000,53.923938232421875,-0.8285703659057617,-2.7079339027404785,0.6531195044517517
1758280804961587200,53.934023193359366,-0.8285903930664062,-2.4612457752227783,0.6454711556434631
1758280804971672000,53.94410815429687,-0.8029329180717468,-2.1196508407592773,0.5851873159408569
1758280804981757200,53.954193115234375,-0.7766699194908142,-1.7271931171417236,0.4924168884754181
1758280804991842000,53.964278076171865,-0.7469394207000732,-1.345669507980347,0.396707147359848
1758280805001927200,53.97436328125,-0.7066567540168762,-1.0066457986831665,0.3286654949188232
1758280805012012000,53.98444799804688,-0.6462998986244202,-0.7333605289459229,0.2848341166973114
1758280805022097200,53.994533203125,-0.5639514923095703,-0.5284318923950195,0.2454901933670044
1758280805032182300,54.00461840820312,-0.4675986170768738,-0.3828232884407043,0.2148894071578979
1758280805042266000,54.0147021484375,-0.3496879637241363,-0.2818175554275512,0.1596170961856842
1758280805052351000,54.024787109375,-0.211503192782402,-0.2440169304609298,0.1097131818532943
1758280805062436000,54.034872070312495,-0.0458183549344539,-0.2678479552268982,0.072596974670887
1758280805072521200,54.044957275390615,0.1490347534418106,-0.3419197797775268,0.0609978400170803
1758280805082606000,54.05504223632812,0.3613613843917846,-0.4429254829883575,0.0675604045391082
1758280805092691200,54.065127197265625,0.5783320665359497,-0.5248773694038391,0.0972290784120559
1758280805102776000,54.07521215820313,0.7549848556518555,-0.5760340094566345,0.1316592246294021
1758280805112861200,54.08529711914063,0.8538685441017151,-0.6003625392913818,0.1746066957712173
1758280805122946000,54.09538208007813,0.8579450845718384,-0.6007190942764282,0.2193419337272644
1758280805133031200,54.10546728515625,0.7853033542633057,-0.5843800902366638,0.2509999871253967
1758280805143116000,54.11555200195313,0.6782029867172241,-0.5543753504753113,0.2982548773288727
1758280805153200000,54.12563623046875,0.5612673163414001,-0.4969397187232971,0.3578510880470276
1758280805163285000,54.135720947265625,0.4552924036979675,-0.3953806161880493,0.4324816465377807
1758280805173370000,54.145806152343745,0.3896441757678985,-0.2577961087226867,0.4945705831050873
1758280805183455200,54.155891357421865,0.3594463169574737,-0.0180005710572004,0.5349947214126587
1758280805193540000,54.16597607421875,0.3608921468257904,0.3100894093513489,0.5431141257286072
1758280805203625200,54.17606127929688,0.3463976383209228,0.7050926685333252,0.5251433849334717
1758280805213710000,54.18614599609375,0.2970106303691864,1.1782410144805908,0.5003216862678528
1758280805223795200,54.19623120117188,0.2011299133300781,1.6928948163986206,0.4367032945156097
1758280805233880000,54.206316162109374,0.0578521154820919,2.2185449600219727,0.2987339794635772
1758280805243965200,54.21640112304687,-0.1369996666908264,2.7565038204193115,0.0859207659959793
1758280805254049000,54.226485107421865,-0.3544041514396667,3.217277765274048,-0.1290991306304931
1758280805264134100,54.23657006835937,-0.5174684524536133,3.4686012268066406,-0.2800798416137695
1758280805274219000,54.24665502929688,-0.5521129965782166,3.4090793132781982,-0.3617859184741974
1758280805284304100,54.256740234375,-0.4413837790489197,3.028467893600464,-0.4115279018878937
1758280805294389000,54.26682495117187,-0.2405468225479126,2.4298324584960938,-0.4572865962982178
1758280805304474000,54.27691015625,-0.0375263355672359,1.694823980331421,-0.509654700756073
1758280805314559200,54.28699536132813,0.1290767639875412,0.9471364617347716,-0.5536227226257324
1758280805324644000,54.297080078125,0.2611522376537323,0.2812479138374328,-0.583918571472168
1758280805334729200,54.307165283203126,0.3723229765892029,-0.2407638728618621,-0.6122255921363831
1758280805344814000,54.31725,0.477066695690155,-0.5556174516677856,-0.6610157489776611
1758280805354899200,54.32733520507812,0.5918813943862915,-0.6439382433891296,-0.7588690519332886
1758280805364983000,54.33741918945313,0.7331885099411011,-0.545805811882019,-0.8945374488830566
1758280805375068200,54.34750415039063,0.9064841270446776,-0.2993121445178985,-1.0662460327148438
1758280805385153000,54.35758911132813,1.0892701148986816,0.0364775843918323,-1.247994303703308
1758280805395238100,54.36767407226562,1.2501615285873413,0.4278786480426788,-1.4069072008132937
1758280805405323000,54.37775903320313,1.371830701828003,0.8568419814109802,-1.523431420326233
1758280805415408000,54.38784423828125,1.4510695934295654,1.2933257818222046,-1.5835776329040527
1758280805425493000,54.39792895507812,1.4992324113845823,1.728946328163147,-1.6060320138931274
1758280805435578000,54.40801416015625,1.5187033414840698,2.1570911407470703,-1.611867904663086
1758280805445663200,54.418099365234376,1.5257385969161987,2.577319622039795,-1.6193162202835083
1758280805455748000,54.42818408203125,1.524919867515564,3.0009894371032715,-1.6529135704040527
1758280805465832000,54.43826806640625,1.5061116218566897,3.416526556015014,-1.7150133848190308
1758280805475917000,54.44835302734375,1.469621181488037,3.819658517837525,-1.778865933418274
1758280805486002200,54.45843823242188,1.3970279693603516,4.1993608474731445,-1.827870726585388
1758280805496087000,54.468523193359374,1.2863664627075195,4.535446166992188,-1.8568956851959229
1758280805506172200,54.47860815429687,1.1252659559249878,4.796717643737793,-1.850538730621338
1758280805516257000,54.488693115234376,0.9350379705429076,4.943203926086426,-1.807576894760132
1758280805526342100,54.498778076171874,0.7323083281517029,4.9550957679748535,-1.7531800270080566
1758280805536427000,54.50886303710937,0.5277509093284607,4.821403980255127,-1.704673171043396
1758280805546512100,54.5189482421875,0.3474266827106476,4.558311462402344,-1.68345308303833
1758280805556597000,54.529032958984374,0.1967660635709762,4.204097270965576,-1.7070831060409546
1758280805566682000,54.5391181640625,0.0826083272695541,3.7778494358062735,-1.7497820854187012
1758280805576766200,54.5492021484375,-0.0126055404543876,3.2919464111328125,-1.7921143770217896
1758280805586851000,54.559287109375,-0.0884427800774574,2.712999105453491,-1.808605670928955
1758280805596936200,54.569372314453126,-0.1546380519866943,2.06535267829895,-1.8007967472076416
1758280805607021300,54.579457275390624,-0.2113319486379623,1.375844120979309,-1.778960943222046
