activity,acc_corr_x_y,acc_corr_x_z,acc_corr_y_z,acc_mag_dom_freq,acc_mag_iqr,acc_mag_kurtosis,acc_mag_max,acc_mag_mean,acc_mag_median,acc_mag_min,acc_mag_rms,acc_mag_skew,acc_mag_spec_centroid,acc_mag_spec_energy,acc_mag_spec_entropy,acc_mag_std,acc_x_dom_freq,acc_x_iqr,acc_x_kurtosis,acc_x_max,acc_x_mean,acc_x_median,acc_x_min,acc_x_rms,acc_x_skew,acc_x_spec_centroid,acc_x_spec_energy,acc_x_spec_entropy,acc_x_std,acc_y_dom_freq,acc_y_iqr,acc_y_kurtosis,acc_y_max,acc_y_mean,acc_y_median,acc_y_min,acc_y_rms,acc_y_skew,acc_y_spec_centroid,acc_y_spec_energy,acc_y_spec_entropy,acc_y_std,acc_z_dom_freq,acc_z_iqr,acc_z_kurtosis,acc_z_max,acc_z_mean,acc_z_median,acc_z_min,acc_z_rms,acc_z_skew,acc_z_spec_centroid,acc_z_spec_energy,acc_z_spec_entropy,acc_z_std,grav_corr_x_y,grav_corr_x_z,grav_corr_y_z,grav_mag_dom_freq,grav_mag_iqr,grav_mag_kurtosis,grav_mag_max,grav_mag_mean,grav_mag_median,grav_mag_min,grav_mag_rms,grav_mag_skew,grav_mag_spec_centroid,grav_mag_spec_energy,grav_mag_spec_entropy,grav_mag_std,grav_x_dom_freq,grav_x_iqr,grav_x_kurtosis,grav_x_max,grav_x_mean,grav_x_median,grav_x_min,grav_x_rms,grav_x_skew,grav_x_spec_centroid,grav_x_spec_energy,grav_x_spec_entropy,grav_x_std,grav_y_dom_freq,grav_y_iqr,grav_y_kurtosis,grav_y_max,grav_y_mean,grav_y_median,grav_y_min,grav_y_rms,grav_y_skew,grav_y_spec_centroid,grav_y_spec_energy,grav_y_spec_entropy,grav_y_std,grav_z_dom_freq,grav_z_iqr,grav_z_kurtosis,grav_z_max,grav_z_mean,grav_z_median,grav_z_min,grav_z_rms,grav_z_skew,grav_z_spec_centroid,grav_z_spec_energy,grav_z_spec_entropy,grav_z_std,gyro_corr_x_y,gyro_corr_x_z,gyro_corr_y_z,gyro_mag_dom_freq,gyro_mag_iqr,gyro_mag_kurtosis,gyro_mag_max,gyro_mag_mean,gyro_mag_median,gyro_mag_min,gyro_mag_rms,gyro_mag_skew,gyro_mag_spec_centroid,gyro_mag_spec_energy,gyro_mag_spec_entropy,gyro_mag_std,gyro_x_dom_freq,gyro_x_iqr,gyro_x_kurtosis,gyro_x_max,gyro_x_mean,gyro_x_median,gyro_x_min,gyro_x_rms,gyro_x_skew,gyro_x_spec_centroid,gyro_x_spec_energy,gyro_x_spec_entropy,gyro_x_std,gyro_y_dom_freq,gyro_y_iqr,gyro_y_kurtosis,gyro_y_max,gyro_y_mean,gyro_y_median,gyro_y_min,gyro_y_rms,gyro_y_skew,gyro_y_spec_centroid,gyro_y_spec_energy,gyro_y_spec_entropy,gyro_y_std,gyro_z_dom_freq,gyro_z_iqr,gyro_z_kurtosis,gyro_z_max,gyro_z_mean,gyro_z_median,gyro_z_min,gyro_z_rms,gyro_z_skew,gyro_z_spec_centroid,gyro_z_spec_energy,gyro_z_spec_entropy,gyro_z_std,sample_id,win_index,window_folder
running,-0.4222845355154617,-0.25575465039959744,-0.02532407797777857,5.0,6.662221893820903,-0.09301835124781599,23.41424703730706,9.195591815156877,9.040582711450448,1.073541247445953,10.204857053883902,0.5780319935187849,5.667727297837657,929.446925694686,2.182111041302307,4.4323452340119855,1.3333333333333333,3.7580368112782017,1.1109858173891318,9.45391968114674,-0.24232407472128822,-0.15107138115623964,-10.629589016139509,3.0766235399715702,-0.466021452476723,5.89253106204136,377.66635547691527,3.140453420318831,3.072190199993176,2.6666666666666665,16.74182467260733,-1.0963591150122907,22.163828532421583,0.6517543125034471,-0.986644015957415,-12.991087845611572,9.23675854111769,0.3132905240559683,2.808127375177038,4678.301424504456,1.2784411518968017,9.22913037550146,1.3333333333333333,5.144468263481185,-0.7954336357567673,6.462781470888853,-0.176167319179571,-0.4017683443970978,-7.440064661043882,3.0587230565362185,0.21053571588195175,2.8392543352314643,632.5013844915206,2.1565498950658126,3.058747827649388,-0.36182182107144073,-0.6558352105452143,0.8298420291685236,18.0,1.3112572698759095e-06,-0.7157922315966099,9.806652268367564,9.806650178219943,9.806650184534096,9.806648277910043,9.806650178219982,-0.06416568151182504,20.514993921915607,3.814728292281472e-11,4.567497034558311,8.749256879699051e-07,0.3333333333333333,0.7715186803027057,-0.440748648032689,0.589153641140461,-0.6540674977971412,-0.7070803113302215,-1.8480001487746835,0.8857713575063345,0.250831407110581,0.7615832725702986,31.00092571803739,1.7751263917620161,0.5983141919971073,1.0,0.09332724912539092,7.243017792471987,9.7971398288548,9.688885905318925,9.72283482171595,9.17526991302669,9.689667215205256,-2.6186715426878115,1.481209085627151,1.9383544687788343,2.238684664066459,0.12325296255443641,1.0,0.9124570822402835,1.5723797301275209,0.6347038245685398,-0.916031567834061,-0.751602722613141,-3.4310590290471907,1.223170502742693,-1.130860208490031,1.1786441970850028,68.46609398900294,1.8509678540353667,0.8119296014868035,0.5427993947037854,-0.011836750608774175,0.232812045284474,2.333333333333333,1.5677512139028478,-0.9678254336822545,4.036431953051913,1.7779238622787432,1.8203563564542922,0.09010687608714975,2.007160633316058,0.14338930529003333,2.719805594520971,56.66384503156825,2.362899726397614,0.9330501002117942,2.333333333333333,1.0120053142309189,0.7408587951749555,1.942310810089112,0.054380834829062225,0.20041669905185694,-2.513634204864502,0.8255386202420455,-0.7318557053136345,2.33402802519436,56.32404841263758,2.415070951032212,0.8251219054442284,1.3333333333333333,3.2033447921276093,-1.1151116742349387,3.415940999984741,-0.030309902535130582,-0.021831760182976702,-3.932058572769165,1.780479901359751,-0.05086502291910645,1.456187002127156,197.66399269713884,1.309287778358531,1.7831963679236955,1.3333333333333333,0.6057702824473381,-0.07620388649377174,1.1519429683685305,-0.017501018202165142,-0.0353739038109779,-1.221355438232422,0.42079818829998566,0.2788852638071515,4.202507228947656,11.759395553653102,3.036353960946627,0.4211365768484572,Berkan_Run_1,dow_1,Berkan_Run_1_window_1
running,-0.06838032965438584,-0.043782272022123904,-0.26276930950953165,5.0,5.756685457354166,-0.737154020202504,18.871659147862864,9.020758698733829,9.577970899941148,0.5355298488369498,9.776139320959338,-0.1488064478648136,5.947319816711039,776.0967665206202,2.183908860779183,3.7744271339268134,1.3333333333333333,1.9981781612877731,3.305418883038021,7.931873195719718,-0.3396517429190931,-0.40556651283735407,-8.644965935739874,2.0799778315360813,0.23106943985409423,5.697092988291804,134.68305634083066,3.0003742923650814,2.0554872657220185,2.6666666666666665,18.19704101682082,-1.4598958749885909,17.374572979193925,0.5104818424235185,-0.8508809160321951,-13.394597334587573,9.119659959373768,0.15754529059014968,2.789528081770723,4831.193074541928,1.2311286155029244,9.120575038153188,1.3333333333333333,4.305029874896259,-0.7346947311115399,5.69123361929059,-0.3316557317377646,-1.0770428104154766,-7.103734272849559,2.8422516546781322,0.35456028152580105,2.996664860599384,484.2457353896861,2.257694988163484,2.827551786938445,0.4498787120262246,0.5598841245318728,0.9682404298131824,12.333333333333332,1.5157049944036771e-06,-0.8460119987001677,9.806652510721236,9.80665015504052,9.80665009746932,9.806647791935328,9.806650155040568,-0.009092496345579322,24.59662681501586,5.796702517761985e-11,4.61894414794026,9.61880738545548e-07,1.3333333333333333,0.5709945370555853,-0.320960585999134,1.1858007067762315,0.1526720780746282,0.10164457549052311,-0.6414644047446548,0.42814438044949077,0.37815064127033,1.0906379677771836,9.053868342292205,1.907618122978571,0.40066689442454856,1.3333333333333333,0.2471621584445245,-0.7581340018741689,9.788424607479572,9.601682674496125,9.661049396671356,9.269579012796282,9.602999470888376,-0.8003015877464443,1.2686287266644516,1.5068815579725723,1.5294975354035967,0.15928977873285236,1.3333333333333333,1.4247612559234721,-1.0879077653613107,-0.3479161235045641,-1.7556082568135105,-1.6339833771500736,-3.199540429936349,1.9415150823427254,-0.2406858199323947,1.1071824615476116,35.50402452086513,1.5320038732899692,0.8304331365136548,0.7997797438356279,-0.6826818075168211,-0.7077721983766976,2.6666666666666665,1.2991781613384301,-0.8757197118522608,3.740300422685859,1.7831775428124554,1.7560887808292183,0.16160475372759042,1.9602913434651175,0.009940211634419532,3.04468181305508,39.74657150734147,2.42835689963096,0.8156209047557101,1.3333333333333333,1.0623358264565468,-0.5338976289421447,1.3982906341552734,0.016202145682570213,-0.0077192331664264,-1.8451769351959229,0.6871492813621882,-0.14786174556427295,3.00433769016206,27.85262512174119,2.210263485804582,0.6881060420474401,1.3333333333333333,3.1461224257946014,-1.268233597729778,2.597700834274292,-0.026516786056260268,0.24926508218049998,-3.185973644256592,1.7281469673328842,-0.22603501914988627,1.4952465567963853,157.67885714157998,1.3069838017880915,1.730830643500598,1.3333333333333333,0.8675614073872566,-0.33542996922880386,1.5833395719528198,0.038709752171610795,0.12441238015890116,-1.4954122304916382,0.619738715658348,-0.1943502936889263,2.548932894218482,19.232855031917023,2.127986651372777,0.6195620668031648,Berkan_Run_1,dow_10,Berkan_Run_1_window_10
running,-0.11094157872468985,0.009236857254870194,-0.2908508091997952,5.0,5.511044686549815,-0.7093095742157334,17.660803192333702,8.971729756375774,9.58974462623825,0.5355298488369498,9.68733805918763,-0.20910570173658352,5.744033317655916,754.8879424243265,2.4955730090097945,3.660224217533954,1.3333333333333333,1.7855233804650605,4.323305236291029,8.86868175214529,-0.3080173117871173,-0.39939463753569865,-8.46481219768524,2.1965494448177436,0.7809165879774145,6.953422774175459,241.53499333539284,3.364260729079945,2.178479755698578,2.6666666666666665,17.897158783318844,-1.4640987533987646,17.06239971165657,0.27126500234722106,-1.291719726449251,-12.32105040346384,9.049152495199284,0.21033185836715707,2.773313265919074,4400.446053506211,1.2412074465633933,9.06019868327812,1.3333333333333333,4.229445824264921,-0.8318738266153645,4.922485627543926,-0.3193714055781657,-1.143758969860524,-6.452704313510656,2.67067937575528,0.42154868924026073,3.4231037885826283,393.0922077045008,2.397257479708259,2.6559449754136577,0.48276852303068235,0.6041552368393764,0.9611245373616805,9.333333333333332,1.5826557184794865e-06,-0.8388824031468394,9.806652510721236,9.806650190104067,9.806650192489244,9.806647715642368,9.806650190104119,-0.09725392807599594,22.435702142848783,4.562598218866425e-11,4.531936755262192,9.94886751268473e-07,1.3333333333333333,0.5418117108908248,0.3444678039672726,1.1858007067762315,0.03811148586260432,-0.0215721547982189,-0.6414644047446548,0.39502761687032545,0.7823240871653333,1.453656148958264,10.449197179044772,2.061222404370872,0.3938418091540294,1.3333333333333333,0.1813248276606192,-0.4463338481014323,9.788424607479572,9.602544778037597,9.65793126465082,9.284918620747328,9.603695832519056,-0.8921034299766204,1.0740055789985075,1.0925497896510894,1.923048644793334,0.14893410360794268,1.3333333333333333,0.966124923009239,-0.7733662394845964,-0.3479161235045641,-1.7875270573272735,-1.6568189668796955,-3.148982209087908,1.945088041563926,-0.16673131889028817,0.9336248274268176,41.03351104590099,1.726158678658919,0.7681675903826383,0.7455332735134985,-0.6469221452508436,-0.6739961624825727,2.333333333333333,1.3130591826385392,-0.943510086976401,3.740300422685859,1.7649075080638423,1.7456922760665947,0.23699102881459327,1.9329655919290958,0.10927703695588778,3.6155826457211333,30.199284725578096,2.430837347016134,0.7896429070348482,1.3333333333333333,0.8808337077498435,-0.09063046402607267,1.5132049322128296,0.02173609413711044,-0.019024475477635847,-1.8451769351959229,0.6578719834095201,-0.02349533183428186,2.213701897931255,20.615139339476393,2.0980886447303564,0.6586114069652818,1.3333333333333333,3.1437187790870667,-1.2875511691096977,2.5869643688201904,-0.10456409500601391,0.1259718388319015,-3.185973644256592,1.7161182637849899,-0.16065496573560678,1.6139516252841888,173.26011786233312,1.4027528478699498,1.7157917657094162,1.3333333333333333,0.8761930540204048,-0.38209578520175125,1.5833395719528198,0.08577336648013442,0.1877241507172584,-1.4954122304916382,0.5987474740908849,-0.2498741854178121,2.659217491755779,22.169449436974872,2.251347224220853,0.5935620047739328,Berkan_Run_1,dow_11,Berkan_Run_1_window_11
running,-0.006776746562188356,-0.05019889048027438,-0.2384298232079684,5.0,5.313950179151581,-0.6439523330587535,16.903779474409994,9.177042538315964,9.887853862237378,1.0599971450109886,9.829536349666744,-0.4445584708680862,6.226397128825467,647.4485877490215,2.2643314767500913,3.5274852619967763,10.0,1.6669315471977226,4.024713018557975,8.86868175214529,-0.3821955416003743,-0.570696704886481,-8.46481219768524,2.169309574254104,1.0343766289191374,9.064963586010451,377.8087051155257,3.292488309455928,2.138943867072316,2.333333333333333,18.14802607989162,-1.4736789678821394,16.39837933784127,-0.26728513308559854,-2.2520573347613215,-12.718360453277825,9.130294450950439,0.25068256390489263,2.7684397977218347,4652.138490507946,1.218083627182316,9.141630056266767,1.3333333333333333,4.525828927072137,-0.8002504496005596,6.51662996545434,-0.08748861772933447,-0.9703497010974214,-6.452704313510656,2.9243125789513242,0.3997181991943295,2.67401801922117,513.0480852088468,2.1429491421407314,2.9278874438966827,0.11024235333114156,0.23111274489600417,0.9679631706703941,46.666666666666664,1.4195528894589415e-06,-0.6293204796324368,9.80665220307128,9.806650190557853,9.806650239243595,9.806647715642368,9.806650190557896,-0.15087391230803543,25.81690234830631,5.3781974829500514e-11,4.6493061499532065,9.274851923116388e-07,1.3333333333333333,0.5628343580305226,-0.3699236927419296,1.107394036472216,0.18187718070158437,0.1720862491315696,-0.4832618017353117,0.40826262520442574,0.36014176113963214,1.289026773976289,8.587212842719193,1.8993947469019843,0.36612276887013795,1.3333333333333333,0.21431758120208677,0.04187591630898835,9.803803378397223,9.59428917791467,9.666780926060676,9.109384359186889,9.59584859775359,-1.0397234869771363,1.3092696567128057,2.3996154084489247,1.6967822405271764,0.17327886998025682,1.3333333333333333,1.1965416983580215,-0.8431365610973587,-0.2014623739453032,-1.7951484543051648,-1.6173687077619134,-3.6083506556689735,1.9807572485847111,-0.36226736416702454,1.1971238785477432,46.718758212220166,1.5214387395278366,0.8385614203377804,0.7713326020483593,-0.6490556589095644,-0.6846302900282041,2.333333333333333,1.3435584616817842,-1.151399674873812,3.220975601877011,1.7376289514770444,1.7204190757595264,0.21956222339936385,1.908889425964014,-0.0037355334911201394,3.5059497117980056,35.69261875931011,2.4151582087996957,0.7915763458126934,1.3333333333333333,1.1281922608613968,-0.3878125489127031,1.5484204292297363,0.009572811642040808,-0.06994970142841335,-2.059951066970825,0.7717220869667184,0.06912892918805177,2.2142356288489045,38.25816744585049,1.9771376704511934,0.7729520405429205,1.3333333333333333,3.0862883031368256,-1.3317663103238864,2.5869643688201904,-0.16223964132368565,0.10880943015217774,-3.1073813438415527,1.658797302843128,-0.1376928379911271,1.6212424702907475,154.54153840098806,1.321028669822,1.653602570826379,1.3333333333333333,0.8004909157752991,-0.7070849481797037,1.2278512716293335,0.04550937403071051,0.1084061078727245,-1.1453845500946045,0.5446975024041499,-0.22440202845314317,2.8845332121348206,17.297429252011476,2.285434398939053,0.5436999461456485,Berkan_Run_1,dow_12,Berkan_Run_1_window_12
running,0.04208633933842929,-0.010840982513538933,-0.14536712783796243,5.0,5.470854679418683,-0.6991492798132386,16.74113672527911,9.00917730076043,9.513470260778643,0.7366405482700877,9.687958303091627,-0.37612687063392886,5.936328259494104,753.0679681711015,2.4673763975511656,3.5684318871200342,1.3333333333333333,1.656184162407764,3.674771781851864,7.430882406678795,-0.4303841792371288,-0.5983316942544654,-4.940183781319856,1.8455134325097464,1.2955282935817394,7.770299824798065,201.64972996014515,3.34940448316602,1.7976264417047303,2.6666666666666665,17.463581196076426,-1.458743716479993,16.39837933784127,-0.10581952820217604,-2.1255928090572356,-13.938747466397285,9.077354964370285,0.24027792499091172,2.789341116815201,4689.020851407256,1.242842400608347,9.091903968322196,1.3333333333333333,4.593831107739732,-0.8696576057603123,6.51662996545434,0.1343627931654649,-0.46950095087569205,-6.269184313893318,2.837647459373735,0.22200411303221423,3.090999046332658,402.8428599563305,2.192131442596116,2.839200581733181,-0.05583156934686968,0.13011245892980866,0.9609960457942757,0.6666666666666666,1.290957168720297e-06,-0.6159636914294597,9.80665220307128,9.806650275083745,9.80665030333546,9.806648129805975,9.806650275083786,-0.10248156831010326,24.31694311673933,4.090850603048455e-11,4.612079280640577,8.942090414947366e-07,0.3333333333333333,0.5294007859359727,0.17483639874620227,1.107394036472216,0.12273575655218304,0.0654867820468731,-0.393550149291195,0.3722022995892463,0.8226094149816607,1.0898605083373065,6.078979589051872,1.8313478508216632,0.35197078096331524,1.3333333333333333,0.22386136235594734,0.9229063450449639,9.803803378397223,9.629706368485241,9.695272861051558,9.109384359186889,9.631200558236289,-1.2837259079210903,1.1745250509753467,1.1884935188417303,1.8501158438707175,0.16992852046077322,1.3333333333333333,1.4945175685157066,-0.7619164886964054,-0.2014623739453032,-1.5770408934491669,-1.4484994570486247,-3.6083506556689735,1.8088202987058668,-0.4632751187259623,1.1480083476915808,39.97059110120653,1.5409445025830215,0.8873542426256757,0.7982263436646867,-0.6815376779981352,-0.6836803622446335,2.333333333333333,1.2152118369264802,-0.9857800234250442,3.142204798832009,1.6173745884753816,1.6361718766439548,0.14016348683388247,1.7725517301519031,-0.07841674112183133,3.185419892866402,29.204427908417056,2.429120264775551,0.7264973534941763,1.3333333333333333,1.247284471988678,-0.4741463037863958,1.5484204292297363,-0.022005727996584026,-0.19168085604906077,-2.059951066970825,0.7461592211456711,0.06412354013667826,2.443495867626456,29.54518888984137,2.114719879315556,0.7470808281451177,1.3333333333333333,2.7546606361865997,-1.3474594914430627,2.538421154022217,-0.13724828603056569,0.10645158961415285,-2.71647572517395,1.5331725036593415,-0.11541763046862685,1.4752449092168065,132.4459091116215,1.3353457971837401,1.5295683809707927,1.3333333333333333,0.7070179805159569,-0.30987056799448087,1.217845439910889,0.03937075626163278,0.0936982333660125,-1.3566770553588867,0.48432233769127064,-0.23338651904600766,3.695162699097935,11.805030459677427,2.683445584201889,0.48352600239085863,Berkan_Run_1,dow_13,Berkan_Run_1_window_13
running,-0.07024329762758295,-0.014045725813078832,-0.20766393483693796,5.0,5.527833533948602,-0.7033311743470336,16.74113672527911,8.771941473243096,9.207007499437694,0.7366405482700877,9.481544824061878,-0.25674192139351076,6.498473984068714,758.1185911766247,2.7329490480373595,3.6050041920606586,1.3333333333333333,1.5436094340054782,3.6673864092212547,7.430882406678795,-0.37365951474908127,-0.44012686275541774,-4.9933232508331535,1.7173337960493897,1.0507419974948315,6.894996456946602,132.20033872336955,3.3485198808794308,1.6789909577515874,2.6666666666666665,17.583806242869052,-1.484255635300785,16.574918977051972,0.5161417854170105,-1.0419760270789267,-13.938747466397285,8.955348595247337,0.13042405786661015,2.9932044928043067,4675.411943766808,1.3603826466782785,8.955400425199528,1.3333333333333333,4.085616504925117,-0.8464134565641892,6.194817931956052,0.05930146310708111,-0.3187151999941096,-5.822657520967722,2.598497339087096,0.04449460022038081,4.083139715928499,384.05872977334434,2.5138867773280658,2.6021611338021153,0.6078296682914631,0.6751637383848746,0.9670450922948391,18.666666666666664,1.372661193599356e-06,-0.6958124516706614,9.806652013441207,9.806650295207728,9.8066503182082,9.806648164559068,9.806650295207769,-0.12663184690018078,24.090683415420234,5.145686274165947e-11,4.591565926658815,9.158877561119575e-07,1.3333333333333333,0.3362607250581727,-0.23306969236344433,0.6026661797948182,-0.09115177869873169,-0.17140393855636935,-0.6197146374903619,0.30435776487461935,0.6524446780313833,1.537576536902584,4.7298674865139425,1.849431973845065,0.2908728686187947,1.3333333333333333,0.171329941738394,0.22433177479230393,9.803606979042293,9.644170746481578,9.690962888897957,9.306307445734738,9.644983865425926,-0.9802770592313336,1.463311919823442,0.7381863001056256,1.6460500865574519,0.12544653500964195,1.3333333333333333,0.9937740870330485,-0.6390448930070933,-0.2326130980829708,-1.5989078289077878,-1.4805202237527815,-3.0828947029352185,1.7470096162107105,-0.1429221195049121,1.3645877781901015,23.974071853786914,1.4524279206307196,0.7051196111370841,0.734306172471077,-0.585299019375757,-0.7925606439966493,2.6666666666666665,1.141632410211464,-0.7968806367643717,3.4010303480487796,1.6496112390132456,1.6905303512205403,0.14016348683388247,1.8031950662469527,-0.06723208038222131,3.1672399234415165,32.55251810157327,2.5969722761925147,0.7294304419366869,1.3333333333333333,1.1285752430558205,-0.5363084914686529,1.4077566862106323,0.04696063836570829,-0.042300244793295846,-1.9709067344665527,0.6599483242701193,-0.1646058309340785,3.1683546161026204,22.62649884544099,2.5135232881047203,0.6593752661597956,1.3333333333333333,2.8864596486091614,-1.2582995671882196,2.7869210243225098,-0.03262150622438639,0.25374048948287964,-3.153665781021118,1.589242679695718,-0.12318894623216002,1.610858127790816,147.3897043858247,1.4556734340269688,1.591562661237974,1.3333333333333333,0.8423495218157768,-0.4050819743527918,1.132967233657837,0.02464587082446087,0.13036849349737165,-1.6081900596618652,0.53878415090274,-0.5044457462829983,3.224714897992725,18.258244952207335,2.414117806190871,0.539119443999458,Berkan_Run_1,dow_14,Berkan_Run_1_window_14
running,-0.09086488993572543,-0.04290113108680862,-0.2396336203827617,5.0,4.6922557378233645,-0.024613465751807784,19.88773870157451,8.8863258089278,9.419133618931038,0.5699229527961155,9.5661390120124,-0.0853568768678466,6.720713994931994,670.0828351701936,2.7026462998678884,3.5477011089705988,1.3333333333333333,1.6541714480455962,2.458781257532566,7.420573194110393,-0.28769753607691695,-0.4172174223382956,-4.9933232508331535,1.793406401699486,0.8393113025046088,6.869459206204932,153.2649456920545,3.279730830198957,1.77313753134819,2.333333333333333,17.445731212739645,-1.4371304821322732,19.70871033900976,0.4309283158168593,-1.3757543927028775,-12.706999685829878,9.012879275665577,0.19524475066367586,2.945906913032094,4579.585553362957,1.346645330556661,9.017613401702128,1.3333333333333333,4.480851319367625,-1.0403775361521166,6.194817931956052,0.026912489381381615,-0.4229704877059906,-5.822657520967722,2.657577136748213,0.08140603465745246,3.7393085298582727,395.067149854088,2.5008073994875244,2.661881037513706,0.5983383776151617,0.6987971482822237,0.9641028569309111,26.0,1.367069543789512e-06,-0.6769577085945722,9.806652013441207,9.80665025218814,9.806650272288385,9.806648164559068,9.806650252188179,-0.15053303118389166,24.406208392318064,4.2462853281514585e-11,4.631184810764669,8.847497331771042e-07,1.3333333333333333,0.506830144452583,-0.5164943133987423,0.8477840459953994,-0.052562405713357976,-0.11134096708993885,-0.6197146374903619,0.35180521803991055,0.579746738712259,1.4718351470878488,6.471604518330684,1.8275833554427081,0.34843765719120595,1.3333333333333333,0.203793118447809,-0.2927751111557422,9.800691383856536,9.638677380536208,9.689332365086674,9.306307445734738,9.639566901828047,-0.8349632892603347,1.3676920233784962,1.1370917399541194,1.6394113646636217,0.13117073338245608,1.3333333333333333,1.1647491143865514,-0.8710766394595852,-0.0567676060157362,-1.597466863992696,-1.4764965211946515,-3.0828947029352185,1.7678722245919247,-0.062371317228318894,1.2241149285911361,38.33563399470964,1.4525843946845958,0.7585445187233418,0.6944492410867827,-0.5485884900205229,-0.754659179386535,2.333333333333333,1.09841482323397,-0.7707241856963885,3.5706623890218614,1.7020103726105045,1.6760415303513398,0.28019639175938305,1.8554503048814273,0.13489079179531346,3.4867865080018383,27.82888674351185,2.60303727818699,0.7400554928647106,1.3333333333333333,1.1973091065883636,-0.7817046384194937,1.4077566862106323,0.03228241208863134,-0.03331632539629935,-1.9709067344665527,0.7072419502424524,-0.10502443108772815,3.0969887593490673,29.56369606020794,2.423672244654718,0.7076852526194615,1.3333333333333333,2.83175989985466,-1.1099564267034738,2.7869210243225098,0.06460245860585322,0.285612016916275,-3.417160987854004,1.6165930196690834,-0.23259696810095976,1.5981719899962523,118.31440516641078,1.3019459575414962,1.6180005974543892,1.3333333333333333,0.9522138461470604,-0.8298843460069767,1.132967233657837,-0.0008748058121030588,0.08500510826706885,-1.6081900596618652,0.5736999794832037,-0.30857724938279274,3.7718408218677637,15.25663573506522,2.5259599558121493,0.574657875103568,Berkan_Run_1,dow_15,Berkan_Run_1_window_15
running,0.04551032062048814,-0.014374289854408915,-0.08583296195093536,5.0,4.477869025756771,0.15489378578991042,19.88773870157451,8.763383873944253,9.208129262900592,0.5699229527961155,9.432157931532593,0.09768527356530873,6.473715040187312,749.1963202664194,2.6787744611372926,3.4941958070099766,1.3333333333333333,1.9673258173084816,1.8806126123818583,7.420573194110393,-0.2277862391360345,-0.33809142478378484,-4.741007070626318,1.8295575929064802,0.8123840875052177,7.278031548341188,210.28689789309504,3.348755646603298,1.8183552461016612,2.6666666666666665,17.159176370583474,-1.2844609088680452,19.70871033900976,-0.3314219416135252,-2.8334742441698904,-12.37365971162319,8.876859837539627,0.35002453719472054,2.997391166012352,4467.009643475182,1.377104404229122,8.885492294539956,1.3333333333333333,5.004156779536605,-1.3274239685127096,4.860534198282659,0.01993172638529293,-0.4294511914948001,-5.5293689866423605,2.611452026035971,0.057496108547601635,3.8267375246506266,352.60299654948216,2.3609167394906283,2.615739165483342,0.3588427498636386,0.5018323212264153,0.9635335903341686,3.333333333333333,1.354926819630009e-06,-0.7848467934822758,9.806652048452493,9.806650206790838,9.806650250753895,9.80664829907151,9.806650206790877,-0.12943358312123238,19.866575347982256,4.5243687717249704e-11,4.570808599268117,8.763972621718053e-07,1.3333333333333333,0.5586458134496352,-0.795175394462583,1.0162041647017002,0.22006743777151214,0.23811976007469926,-0.541240527973324,0.44101309500013874,-0.024407139536404682,1.0429334332518803,11.138574788823036,1.9305973043944842,0.3828202938528315,1.3333333333333333,0.19483254400938854,0.4457539222891427,9.800691383856536,9.664110300102074,9.717795073983073,9.278680603140591,9.664972307460733,-1.1007736960641652,1.4277565896037274,0.6458295410445817,1.7622040980689988,0.12929631303989633,1.3333333333333333,1.4348547616482712,-1.0270924147256681,-0.0567676060157362,-1.3813061981421304,-1.2354309991247951,-3.164553872229159,1.601313843194746,-0.3799669647939994,1.3407513758614915,30.154844020428705,1.4457582994777858,0.8114147260021671,0.7293629556225432,-0.6389322089439828,-0.7089672777814126,2.6666666666666665,1.1137485096221065,-0.6986992348934455,3.5706623890218614,1.5828375173427711,1.5407197892144133,0.26544884937570523,1.7286976290436924,0.2548615288116181,3.123469285592638,34.02119788179219,2.3393328147690737,0.6961582728251281,1.3333333333333333,1.1880161240696907,-1.059627833663537,1.486809015274048,0.08495645768513592,0.01206900953548025,-1.586774230003357,0.7136023995355301,0.06477454296679266,2.4212682073955185,26.57870892177871,2.087068788887236,0.7097110332778506,1.3333333333333333,2.557129830121994,-0.9838534161412804,2.489551544189453,0.10823215482135613,0.44969387352466583,-3.417160987854004,1.4919091510564066,-0.35497269029109146,1.5684481305826048,153.14434840785745,1.4127231367565438,1.4904642435180813,1.3333333333333333,0.8249872103333473,-1.0040195561556653,0.994946539402008,0.03480833014628539,0.12007165700197214,-1.0875673294067385,0.5033628840434797,-0.34917918603120307,2.7898333366916357,14.015354270657507,2.362135663697126,0.5029969445956626,Berkan_Run_1,dow_16,Berkan_Run_1_window_16
