time,seconds_elapsed,z,y,x
1757614397210555400,72.52755541992188,3.161474227905273,-1.9370733499526975,-2.694148302078247
1757614397220511200,72.53751123046875,1.3891029357910156,-1.4955710172653198,-1.893144488334656
1757614397230466000,72.54746606445312,-0.245555967092514,-0.91925847530365,-1.4592649936676023
1757614397240422100,72.55742211914063,-1.0132217407226562,-0.7540074586868286,-1.3122364282608032
1757614397250377200,72.56737719726563,-1.035647988319397,-1.1030945777893066,-1.436731457710266
1757614397260333300,72.57733325195312,-0.6927694082260132,-1.7101526260375977,-1.6334205865859983
1757614397270288100,72.5872880859375,-0.2144888639450073,-2.2956113815307617,-1.7113875150680542
1757614397280244200,72.597244140625,0.3176160454750061,-2.5851662158966064,-1.715280532836914
1757614397290199300,72.60719921875,0.7177836894989014,-2.5844576358795166,-1.712315320968628
1757614397300155100,72.61715502929688,0.8743267059326172,-2.584643602371216,-1.6616942882537842
1757614397310110200,72.62711010742187,0.7793503999710083,-2.647700548171997,-1.5440139770507812
1757614397320066300,72.63706640625,0.5090174078941345,-2.6555423736572266,-1.3790290355682373
1757614397330021000,72.64702124023438,0.1847445517778396,-2.57893967628479,-1.1675848960876465
1757614397339977200,72.65697729492187,-0.1083999797701835,-2.472373008728028,-0.948083758354187
1757614397349932300,72.66693237304688,-0.3732912838459015,-2.427330732345581,-0.7566602230072021
1757614397359888400,72.67688842773437,-0.6145672798156738,-2.5033743381500244,-0.6316086053848267
1757614397369843200,72.68684326171875,-0.8073769807815552,-2.669313430786133,-0.5707172751426697
1757614397379799000,72.69679907226562,-0.933008909225464,-2.9043476581573486,-0.5505670309066772
1757614397389754400,72.70675439453125,-0.9769739508628844,-3.1852147579193115,-0.5495675206184387
1757614397399710200,72.71671020507813,-0.9135332107543944,-3.4799692630767822,-0.4934432804584503
1757614397409665000,72.7266650390625,-0.8015851378440857,-3.73797345161438,-0.3458804488182068
1757614397419621000,72.73662109375,-0.651461124420166,-3.9542083740234375,-0.1317881196737289
1757614397429576200,72.746576171875,-0.4681927561759949,-4.130050659179688,0.1540220528841018
1757614397439532300,72.7565322265625,-0.2619834244251251,-4.208061695098877,0.4551225006580353
1757614397449487000,72.76648706054688,-0.0583495944738388,-4.146666049957275,0.7088741064071655
1757614397459443500,72.776443359375,0.0888688862323761,-3.950569868087769,0.9100002646446228
1757614397469398300,72.78639819335937,0.1150128692388534,-3.6492416858673096,1.0802234411239624
1757614397479354000,72.79635400390625,-0.0438904911279678,-3.237576961517334,1.246354103088379
1757614397489309200,72.80630908203125,-0.3788421154022217,-2.7321949005126958,1.3991219997406006
1757614397499265300,72.81626538085938,-0.8188620805740356,-2.182291984558105,1.5194779634475708
1757614397509220000,72.82622021484374,-1.2413017749786377,-1.622131109237671,1.6200863122940063
1757614397519176200,72.83617626953125,-1.5217219591140747,-1.0077306032180786,1.6999162435531616
1757614397529131300,72.84613134765625,-1.6565040349960327,-0.2261476516723632,1.7685165405273438
1757614397539087400,72.85608740234375,-1.6518733501434326,0.7378910779953003,1.882115364074707
1757614397549042200,72.86604223632813,-1.5211008787155151,1.7398860454559326,2.030167579650879
1757614397558998000,72.875998046875,-1.3250571489334106,2.673664331436157,2.1942458152771
1757614397568953300,72.88595336914062,-1.0898531675338743,3.609646797180176,2.242047071456909
1757614397578909200,72.8959091796875,-0.8355292081832886,4.478609085083008,2.194463014602661
1757614397588864300,72.9058642578125,-0.6326954364776611,5.250194072723389,2.155614852905273
1757614397598820000,72.91582006835938,-0.619853675365448,6.126801013946533,2.2231462001800537
1757614397608775200,72.92577514648437,-0.932706356048584,7.0818939208984375,2.409682035446167
1757614397618731300,72.93573120117188,-1.528326392173767,7.728673458099365,2.5539910793304443
1757614397628686000,72.94568603515626,-2.329759120941162,7.721129894256592,2.262817859649658
1757614397638642400,72.95564233398437,-3.0786149501800537,6.834283828735352,1.6773070096969604
1757614397648597200,72.96559716796875,-3.1318821907043457,5.439768314361572,1.1710203886032104
1757614397658553000,72.97555297851562,-2.4171621799468994,4.0644121170043945,0.7740352749824524
1757614397668508400,72.98550830078125,-1.476050615310669,2.8792402744293213,0.57413649559021
1757614397678464300,72.99546435546876,-0.7507973313331604,1.9463491439819336,0.5685470700263977
1757614397688419000,73.00541918945312,-0.4179058969020843,1.181294083595276,0.603271484375
1757614397698375200,73.01537524414063,-0.4457484483718872,0.6172307133674622,0.5908364057540894
1757614397708330200,73.02533032226563,-0.6977490186691284,0.27813920378685,0.5353483557701111
1757614397718286300,73.03528637695312,-1.0269089937210083,0.1396511048078537,0.4815639555454254
1757614397728241200,73.0452412109375,-1.3178980350494385,0.0850445851683616,0.4329596757888794
1757614397738197200,73.055197265625,-1.476501226425171,0.1121928542852401,0.3837969303131103
1757614397748152300,73.06515234375,-1.496753215789795,0.1839767545461654,0.3436873257160187
1757614397758108200,73.07510815429687,-1.4349557161331177,0.2683310508728027,0.3246158957481384
1757614397768063200,73.08506323242187,-1.3313724994659424,0.3466019034385681,0.3179952800273895
1757614397778019000,73.09501904296874,-1.1952357292175293,0.420877993106842,0.3258052766323089
1757614397787974100,73.10497412109375,-1.059117555618286,0.5311770439147949,0.319940984249115
1757614397797930200,73.11493017578125,-0.92425537109375,0.6776130795478821,0.3009606301784515
1757614397807885000,73.12488500976562,-0.8234416842460632,0.8694326281547546,0.2652532458305359
1757614397817841400,73.13484130859375,-0.7610978484153748,1.0563404560089111,0.2386570423841476
1757614397827796200,73.14479614257813,-0.7372439503669739,1.21973979473114,0.2082629203796386
