time,seconds_elapsed,z,y,x
1758278114544696000,114.62469604492188,-1.1632272020488976,4.075200690177083,-3.149543642362952
1758278114554781000,114.63478100585938,-1.1905689440913498,4.7295104018390175,-2.988082914340496
1758278114564865000,114.64486499023438,-1.0598591820329426,5.276522352820635,-2.751254518383741
1758278114574950000,114.65494995117189,-0.7848384180650114,5.607427208834887,-2.510146253150701
1758278114585035000,114.66503491210938,-0.3848062498107552,5.723958661806583,-2.2075059531122445
1758278114595119900,114.67511987304688,0.2217768111668527,5.362625349780917,-1.8994857136011123
1758278114605205000,114.685205078125,0.8736964128218591,4.200470745399594,-1.8286591962277887
1758278114615290000,114.6952900390625,1.6111800822548568,2.8193898969769475,-2.1032728406995536
1758278114625375000,114.705375,2.2817248894028364,1.862806965023279,-2.6249992515161638
1758278114635460000,114.71546020507812,2.425018238702416,1.5546101999014614,-3.2418101303890348
1758278114645545000,114.725544921875,2.0679203722894197,1.8320149363964795,-3.53317880256772
1758278114655630000,114.73563012695313,1.5041529552094637,2.520622638979554,-3.2500176945030685
1758278114665715000,114.74571484375,0.8946012536846101,3.408729416078329,-2.6346277883440257
1758278114675800000,114.75580004882812,0.4020357631616294,4.16541696767509,-1.9183575873315333
1758278114685885000,114.76588500976564,0.0526093081593513,4.392917563316225,-1.0805465807527304
1758278114695969000,114.77596899414064,-0.1683529717542231,3.917779008412361,-0.1902873017951846
1758278114706054000,114.78605395507812,-0.1622989324122667,3.105915513038635,0.4896723994299769
1758278114716139000,114.79613891601562,0.0112087917566299,2.15674899482131,0.927863033425808
1758278114726224000,114.80622387695313,0.122695966950804,1.0862702190965414,1.0269012075439097
1758278114736309000,114.81630908203124,0.1950270436681807,-0.0490951625585556,0.7947899032369256
1758278114746394000,114.82639404296874,0.2915028199523687,-1.058406060615182,0.447351553311944
1758278114756479000,114.83647900390623,0.3876140007078647,-1.911282534378767,0.1715571746230125
1758278114766564000,114.84656420898438,0.2397287935733795,-2.548407887005806,0.0171922500804066
1758278114776649000,114.85664892578124,-0.2797605058409273,-3.0660283238083124,-0.0203230954520404
1758278114786734000,114.86673413085936,-0.8866676842063664,-3.448329020538926,-0.0591312572740018
1758278114796819000,114.87681884765624,-1.322091045445949,-3.736966514188051,-0.1798448182359337
1758278114806904000,114.88690405273438,-1.5092916332721709,-3.920809169888496,-0.4036690634518861
1758278114816989000,114.89698901367188,-1.6023036789685488,-3.946487801024317,-0.6076126962862909
1758278114827073000,114.90707299804689,-1.5879448987483975,-3.871804608222842,-0.8821100939672439
1758278114837158000,114.91715795898438,-1.4316373157054183,-3.614692718172073,-1.0844438804522156
1758278114847243000,114.92724291992188,-1.260001376757771,-3.1914199595838784,-1.0618317972801623
1758278114857327900,114.93732788085936,-1.2625333794534206,-2.725736046245694,-0.9036803399361668
1758278114867413000,114.9474130859375,-1.3101568620242177,-2.304920033159852,-0.5051431229474023
1758278114877498000,114.957498046875,-1.3790189474567771,-1.92862120719254,0.1241633908885531
1758278114887583000,114.9675830078125,-1.471911750687659,-1.5832587867587804,0.7724629206165671
1758278114897668000,114.97766821289062,-1.5683531863108275,-1.1848527584016322,1.3109161559589206
1758278114907753000,114.9877529296875,-1.7014701556414364,-0.6114636726260185,1.626612336925417
1758278114917838000,114.99783813476564,-1.9476558702692388,0.1389087044745683,1.7978959553040563
1758278114927923000,115.0079228515625,-2.2318293702468277,0.9303788156390188,2.007386262480169
1758278114938008000,115.01800805664062,-2.4950299325615166,1.5239116947770115,2.4251404037773607
1758278114948092000,115.028091796875,-2.8052362839400766,1.599886096432805,3.0610049426883457
1758278114958177000,115.03817700195312,-3.1212191728934644,1.1811316920518875,3.753061324420571
1758278114968262000,115.04826196289062,-3.1101874912694094,0.6376888317286968,4.574387644666433
1758278114978347000,115.05834692382813,-2.726459099823236,0.1990571759670972,5.43246402516067
1758278114988432100,115.06843212890624,-2.126883433389664,-0.1400795018196106,5.939421029129624
1758278114998517000,115.07851708984376,-1.5966662576034665,-0.3367325392544269,6.315000308650732
1758278115008602000,115.08860205078123,-1.1253881775200367,-0.440359502467513,6.642832333090901
1758278115018687000,115.09868701171877,-0.682898092764616,-0.4578039737433195,6.631485594168305
1758278115028772000,115.10877221679688,-0.2779284681081772,-0.4775824409246444,6.079326343426108
1758278115038856400,115.1188564453125,0.142900404459238,-0.47399113843441,5.3237809476017945
1758278115048941300,115.12894140625,0.6153358378842473,-0.3442985905945301,4.389087483634055
1758278115059026400,115.1390263671875,0.9495403199657796,-0.1287695877760648,3.37474648245573
1758278115069111600,115.14911157226562,1.03851010453403,0.2519908937752246,2.4042795481868087
1758278115079196400,115.15919653320312,1.0076008792683482,0.8769318876117468,1.7035172974295911
1758278115089280300,115.1692802734375,1.0305565151810645,1.773967821097374,1.4579790869250893
1758278115099365400,115.17936547851562,1.0260475133240223,2.7148621855318544,1.538161169403791
1758278115109450500,115.18945043945313,0.8637889129221439,3.269502147173881,1.5872899419710038
1758278115119535400,115.19953540039064,0.6711147159904242,3.162319537305832,1.4848817068979143
1758278115129620500,115.20962036132812,0.5175277900829911,2.5575837116301057,1.3920450177684425
1758278115139705300,115.21970532226564,0.3660381287157535,1.6601286759495737,1.247228550554812
1758278115149790500,115.22979052734377,0.2371934298768639,0.634620676329732,0.9957283629059792
1758278115159875300,115.23987524414062,0.0536114709392189,-0.3634744157075881,0.6675389033302664
1758278115169960400,115.24996044921876,-0.0844704273223876,-1.1643822173029184,0.4095420471385121
1758278115180045300,115.26004541015624,-0.1306494101732969,-1.6296096190452574,0.2520528530955314
