time,seconds_elapsed,z,y,x
1759650149530284300,85.0992841796875,0.2613420749664306,7.670183330228924,-4.625900097499788
1759650149540368400,85.10936840820312,-0.0479442389577627,6.05007803710997,-5.375566079896688
1759650149550451200,85.119451171875,-0.2423167642399668,4.142112079933286,-5.795985787141323
1759650149560535600,85.12953564453124,-0.3637792438730597,2.2151450696885586,-5.8051814855098725
1759650149570618400,85.13961840820312,-0.5400561404943466,0.507042928686738,-5.602935742634535
1759650149580701400,85.14970141601563,-0.6841691356137395,-0.9239777164250612,-5.440934331864118
1759650149590785300,85.15978540039063,-0.8221563413292169,-2.133104499861598,-5.357032059818506
1759650149600868400,85.16986840820313,-0.975506243610382,-3.160157975357771,-5.486724023136496
1759650149610951400,85.17995141601563,-1.1464163525015114,-4.120815024882555,-5.821397876295447
1759650149621035300,85.19003515625,-1.1535504421651364,-5.01878560886979,-6.38331864259541
1759650149631118300,85.20011840820312,-1.0153504704818128,-5.915696454671025,-7.094113627067208
1759650149641201200,85.210201171875,-0.7188114099279046,-6.768526751205325,-7.869966482383012
1759650149651285500,85.22028540039062,-0.484164741924405,-7.553319284301995,-8.761058412772417
1759650149661368300,85.23036840820312,-0.2679794671542942,-8.28101922634542,-9.590915829998254
1759650149671451400,85.24045141601563,-0.0336563320167362,-8.89581467374265,-10.314495477241277
1759650149681535200,85.25053515625,0.1358183372437953,-9.337645417806506,-10.802983927583696
1759650149691618600,85.26061865234375,0.2042880623579025,-9.455738128745557,-11.035504397213458
1759650149701702400,85.27070239257813,0.3091727705471217,-9.28387291108668,-10.877340957170723
1759650149711785200,85.28078515625,0.3566092061132192,-8.87806215943098,-10.459618233925104
1759650149721868300,85.29086840820312,0.0363408949255943,-8.300297342789172,-9.914003290259837
1759650149731952400,85.30095239257813,-0.7548837170451879,-7.358496969425678,-9.350637585848569
1759650149742035500,85.31103540039062,-1.7010808640629052,-5.927390984117984,-8.696254808950423
1759650149752118300,85.3211181640625,-2.267088022893667,-3.993877913230657,-7.865596596735715
1759650149762202400,85.33120239257812,-2.349354364300519,-1.2955734792679547,-7.109329316377639
1759650149772285200,85.34128515625,-1.541621538990736,2.7012276279330254,-6.856764422106743
1759650149782368500,85.35136840820313,-0.727062374792248,9.08787570721209,-6.754696378773451
1759650149792452400,85.36145239257813,-3.1025749704390764,19.210936173927784,-3.390049265527725
1759650149802535200,85.37153515625,-7.974144649738073,26.865238628935813,2.658775556650758
1759650149812619300,85.38161938476563,-9.349095617103576,25.63694771082401,7.074865905761718
1759650149822702300,85.39170239257813,-2.876681809994578,20.155280386555194,8.975715893453359
1759650149832785400,85.40178540039062,2.1761346632927654,15.200122323465346,9.240924580720067
1759650149842869200,85.411869140625,1.5486359477974474,12.082315297102928,9.57432768329084
1759650149852952300,85.42195239257812,0.5956944410860538,9.787242119696735,7.731865002638101
1759650149863035400,85.43203540039063,0.3356589186735451,8.698847748053073,5.017320797014236
1759650149873119200,85.442119140625,-0.6535100857168435,8.48202928994596,2.6560452549040314
