time,seconds_elapsed,z,y,x
1758278017399884800,17.479884765625,-0.5886680483818054,-0.4773431122303009,0.4970878064632416
1758278017409969700,17.4899697265625,-0.3590833246707916,-0.1935143321752548,0.5567428469657898
1758278017420054800,17.5000546875,-0.1629140824079513,-0.0164138600230216,0.5875447392463684
1758278017430139600,17.5101396484375,-0.026175944134593,0.049817357212305,0.5657110810279846
1758278017440225500,17.5202255859375,0.015631690621376,0.0542946644127368,0.4964030981063843
1758278017450310700,17.530310546875,-0.0574116259813308,-0.0123986126855015,0.3719754219055176
1758278017460395500,17.5403955078125,-0.2614678144454956,-0.2748600542545318,0.2463200241327285
1758278017470480600,17.550480712890625,-0.5405857563018799,-0.7122501730918884,0.2063595652580261
1758278017480566500,17.56056640625,-0.8739283084869385,-1.1415871381759644,0.0957824513316154
1758278017490651600,17.570651611328124,-1.163124680519104,-1.5016188621520996,-0.0818285569548606
1758278017500736800,17.58073681640625,-1.303816556930542,-1.7715959548950195,-0.2079406827688217
1758278017510821600,17.590821533203126,-1.3075809478759766,-1.983064889907837,-0.2351446002721786
1758278017520906800,17.60090673828125,-1.2006163597106934,-2.1603565216064453,-0.2227760851383209
1758278017530992400,17.610992431640625,-0.9900282621383668,-2.264164924621582,-0.1917454600334167
1758278017541077500,17.621077392578126,-0.7285426259040833,-2.3518989086151123,-0.1751057654619217
1758278017551162400,17.631162353515624,-0.4741324186325073,-2.516014814376831,-0.1570916175842285
1758278017561247500,17.64124755859375,-0.2696128487586975,-2.7315597534179688,-0.1512433141469955
1758278017571333600,17.651333740234374,-0.1450264304876327,-2.939497232437134,-0.166171133518219
1758278017581418500,17.66141845703125,-0.1081770732998848,-3.066389322280884,-0.1122106909751892
1758278017591503600,17.671503662109377,-0.1474704146385193,-3.004612684249878,-0.0148013168945908
1758278017601588500,17.68158837890625,-0.2606052160263061,-2.755408763885498,0.1291886121034622
1758278017611673600,17.691673583984375,-0.4203085899353027,-2.394181251525879,0.3113786578178406
1758278017621759700,17.701759765625,-0.5830456018447876,-1.9700292348861692,0.4986702501773834
1758278017631844600,17.7118447265625,-0.7159951329231262,-1.5707489252090454,0.6664523482322693
1758278017641929700,17.7219296875,-0.8045236468315125,-1.2518271207809448,0.8025158643722534
1758278017652014600,17.7320146484375,-0.8239242434501648,-1.0552120208740234,0.8787217140197754
1758278017662100500,17.7421005859375,-0.7480283975601196,-1.0096789598464966,0.831616222858429
1758278017672185600,17.752185546875,-0.5784633755683899,-1.1470812559127808,0.7528753876686096
1758278017682270500,17.7622705078125,-0.4203714430332184,-1.4652291536331177,0.60924232006073
1758278017692355600,17.77235546875,-0.3482192158699035,-1.8470704555511477,0.3747182190418243
1758278017702440400,17.7824404296875,-0.3298516869544983,-2.177284479141236,0.1263408958911895
1758278017712526600,17.792526611328125,-0.2957246005535126,-2.381674289703369,-0.1173910722136497
1758278017722611700,17.80261181640625,-0.2384131103754043,-2.4875905513763428,-0.3154495656490326
1758278017732696600,17.812696533203123,-0.1810739189386367,-2.5437233448028564,-0.4408863186836242
1758278017742781700,17.82278173828125,-0.1453428119421005,-2.5427637100219727,-0.5204735398292542
1758278017752867600,17.83286767578125,-0.1325109004974365,-2.415342330932617,-0.5887122750282288
1758278017762952400,17.842952392578123,-0.1430724710226059,-2.093499183654785,-0.661178708076477
1758278017773037600,17.85303759765625,-0.1584149450063705,-1.6142414808273315,-0.7797381281852722
1758278017783122400,17.863122314453125,-0.1655279844999313,-1.079808473587036,-0.9452655911445618
1758278017793207600,17.87320751953125,-0.1738322526216507,-0.5770135521888733,-1.1118614673614502
1758278017803293700,17.883293701171876,-0.2329032868146896,-0.0760201960802078,-1.219315528869629
1758278017813378600,17.893378662109374,-0.399551123380661,0.4641857743263244,-1.2629700899124146
1758278017823463700,17.903463623046875,-0.6805660128593445,0.9908810257911682,-1.2715821266174316
1758278017833548500,17.913548583984376,-1.023260474205017,1.3491861820220947,-1.271761178970337
1758278017843634700,17.923634765625,-1.304410696029663,1.3838754892349243,-1.2919141054153442
1758278017853719800,17.9337197265625,-1.4435163736343384,1.0188788175582886,-1.289182424545288
1758278017863804700,17.9438046875,-1.471273422241211,0.3357042372226715,-1.258533000946045
1758278017873889800,17.953889892578125,-1.4450743198394775,-0.4450818598270416,-1.1938157081604004
1758278017883975400,17.963975341796875,-1.3883202075958252,-1.1456154584884644,-1.0858839750289917
1758278017894060500,17.974060546875,-1.323836326599121,-1.6615749597549438,-0.9786983728408812
1758278017904145400,17.9841455078125,-1.2612786293029783,-1.9608948230743408,-0.8983790278434753
1758278017914230500,17.99423046875,-1.2201358079910278,-2.0618038177490234,-0.835793673992157
1758278017924315600,18.004315673828124,-1.2024531364440918,-1.9824557304382324,-0.789980947971344
1758278017934401500,18.014401611328125,-1.193077564239502,-1.7784546613693235,-0.7580264806747437
1758278017944486700,18.024486572265623,-1.1600860357284546,-1.4560644626617432,-0.7266179323196411
1758278017954570800,18.03457080078125,-1.0902317762374878,-0.9997501373291016,-0.6787998080253601
1758278017964655900,18.04465576171875,-0.9834688901901244,-0.4262335896492004,-0.607523500919342
1758278017974742000,18.05474194335937,-0.8420254588127136,0.2005685120820999,-0.5019248723983765
1758278017984827000,18.06482690429688,-0.6650831699371338,0.7985256910324097,-0.3315001726150512
1758278017994912000,18.074912109375,-0.4424282908439636,1.2960747480392456,-0.0982562601566314
1758278018004996900,18.084996826171874,-0.1858987659215927,1.6314517259597778,0.1885424852371215
1758278018015082000,18.09508203125,0.0677239224314689,1.81907057762146,0.473370224237442
1758278018025168000,18.10516796875,0.2698772847652435,1.8997132778167725,0.7173722386360168
1758278018035252700,18.115252685546874,0.4040654599666595,1.9395277500152588,0.8995316624641418
1758278018045337900,18.125337890625,0.4900559782981872,1.949817419052124,1.0400594472885132
1758278018055422700,18.13542260742188,0.566579282283783,1.921377778053284,1.138179898262024
1758278018065508900,18.1455087890625,0.6565906405448914,1.8602454662323,1.2062244415283203
1758278018075594000,18.155593994140624,0.7616547346115112,1.8007009029388428,1.2449465990066528
1758278018085678800,18.165678955078125,0.8743243217468262,1.7796262502670288,1.2690156698226929
1758278018095764000,18.175763916015622,0.9817572832107544,1.857843518257141,1.270351529121399
1758278018105849900,18.185849853515624,1.0789629220962524,2.041911602020264,1.2446459531784058
1758278018115935000,18.19593505859375,1.1747584342956543,2.321078300476074,1.210860252380371
1758278018126019800,18.206019775390622,1.2698639631271362,2.6496942043304443,1.1804105043411257
1758278018136104700,18.216104736328123,1.357682228088379,2.988165140151977,1.1596479415893557
1758278018146190800,18.22619091796875,1.42066752910614,3.2818775177001958,1.14907705783844
1758278018156275700,18.236275634765622,1.4757704734802246,3.503776788711548,1.127483606338501
1758278018166360800,18.24636083984375,1.504794955253601,3.646440982818604,1.0908329486846924
1758278018176446000,18.25644604492188,1.5117583274841309,3.721457242965698,1.0566225051879885
1758278018186530800,18.26653076171875,1.5082436800003052,3.7143075466156006,1.025184154510498
1758278018196617000,18.27661694335937,1.5102994441986084,3.650031805038452,0.99284428358078
1758278018206701800,18.28670190429688,1.536340832710266,3.54636812210083,0.948093056678772
1758278018216787000,18.29678686523437,1.586324691772461,3.414104461669922,0.8814602494239807
1758278018226871800,18.306871826171875,1.6612924337387085,3.2453110218048096,0.8007222414016724
1758278018236957700,18.31695776367188,1.7465295791625977,2.9896790981292725,0.684180736541748
1758278018247042800,18.32704272460937,1.839093804359436,2.646866798400879,0.5364304184913635
1758278018257127700,18.337127685546875,1.915752649307251,2.229787826538086,0.3697650134563446
1758278018267212800,18.347212890625,1.928189873695373,1.7427648305892944,0.2013264596462249
1758278018277297700,18.357297607421877,1.864874005317688,1.2407331466674805,0.0414137542247772
1758278018287383800,18.3673837890625,1.7293369770050049,0.7333986163139343,-0.1227839738130569
1758278018297469000,18.377468994140624,1.5445871353149414,0.2224106937646865,-0.2658330202102661
1758278018307553800,18.3875537109375,1.3522725105285645,-0.3698954880237579,-0.3688909411430359
1758278018317639000,18.397638916015627,1.1766245365142822,-1.0781461000442505,-0.4268820881843567
1758278018327725000,18.40772509765625,1.006577968597412,-1.712302565574646,-0.4304389953613281
1758278018337810000,18.417809814453125,0.8594452142715454,-2.087091445922852,-0.3646338880062103
1758278018347894800,18.427894775390627,0.7321982979774475,-2.20056414604187,-0.2650468349456787
1758278018357979600,18.437979736328124,0.6064656972885132,-2.1853175163269043,-0.1604373455047607
1758278018368065800,18.448065673828125,0.5184197425842285,-2.1230602264404297,-0.0695662945508956
1758278018378151000,18.45815087890625,0.5145240426063538,-2.0295255184173584,0.0149653675034642
1758278018388235800,18.46823583984375,0.5750534534454346,-1.9399341344833372,0.0634295716881752
1758278018398321000,18.47832080078125,0.6213032007217407,-1.8738938570022583,0.049489788711071
1758278018408405800,18.48840576171875,0.6307175159454346,-1.799785017967224,-0.0140756051987409
1758278018418492000,18.498491943359376,0.5737128257751465,-1.644703030586243,-0.0572640895843505
1758278018428577000,18.508576904296877,0.449505090713501,-1.2946361303329468,-0.0470583215355873
1758278018438662000,18.51866186523437,0.295765608549118,-0.700333833694458,0.0010468886466696
1758278018448747000,18.5287470703125,0.1217067241668701,0.0644138753414154,0.0674826353788375
1758278018458832600,18.53883251953125,-0.0544603131711483,0.8302351236343384,0.1602980643510818
1758278018468917800,18.54891772460937,-0.1667248010635376,1.4820033311843872,0.2577053010463714
1758278018479003000,18.5590029296875,-0.201921671628952,1.912616491317749,0.3017691671848297
1758278018489087700,18.569087646484373,-0.2116616517305374,2.043943405151367,0.2533153593540191
1758278018499174000,18.579173828125,-0.2055739313364029,1.8922784328460691,0.1066414937376976
1758278018509258800,18.5892587890625,-0.2113402038812637,1.50735604763031,-0.0950527489185333
1758278018519343900,18.59934375,-0.2580384612083435,0.928737998008728,-0.2970489859580993
1758278018529429000,18.60942895507813,-0.3583973050117492,0.2318500131368637,-0.4773804247379303
1758278018539515000,18.619514892578124,-0.5149030089378357,-0.5160521864891052,-0.6319915652275085
