time,seconds_elapsed,z,y,x
1759645409583942100,4.678942138671875,-0.0713747989058494,-0.0105552962839603,-0.0181080497510731
1759645409593899300,4.688899169921875,-0.0433504814267158,-0.0065104048073291,-0.0261579390853643
1759645409603857200,4.698857177734375,-0.0435743533104658,-0.0019634090274572,-0.0304630889333784
1759645409613814000,4.70881396484375,-0.0341086058288812,0.0134475105941295,-0.0384298300288617
1759645409623772200,4.718772216796875,-0.0470803156048059,0.0077682959139347,-0.0222154850699007
1759645409633729300,4.728729248046875,-0.01232756665349,0.0044902971565723,0.0228257259227335
1759645409643687200,4.738687255859375,-0.0035685061365365,-0.0261468331694602,0.0182500885702669
1759645409653644000,4.74864404296875,-0.0064461073994636,-0.0461269604027271,-0.0081602178409695
1759645409663602200,4.758602294921875,-0.0238297883987426,-0.0280517900079488,-0.0201547531478106
1759645409673559300,4.768559326171875,-0.0586836596369743,-0.0209340669572353,-0.0003797930978238
1759645409683517200,4.77851708984375,-0.0678267510354518,-0.0230465290665626,0.0479610439620912
1759645409693474000,4.78847412109375,-0.0713081634104251,-0.0167898067593574,0.095743808747828
1759645409703432200,4.79843212890625,-0.0513175147831439,-0.0025134441256523,0.0776052177280187
1759645409713389000,4.80838916015625,-0.0503460394024848,0.0002279635369777,0.0169296536214649
1759645409723347200,4.81834716796875,0.0011526771664619,-0.0178191498070955,-0.0484993886224925
1759645409733304300,4.82830419921875,0.0468114355355501,-0.0191658882409334,-0.0796349699899554
1759645409743262000,4.838261962890625,0.0409270536720752,0.0116565355241298,-0.0647200171917676
1759645409753219000,4.848218994140625,0.0053115504115819,0.0060971478313207,-0.0243628723621368
1759645409763177200,4.85817724609375,-0.0502758967757225,-0.0032511107504367,0.0009489712879061
1759645409773134300,4.86813427734375,-0.0737549720406532,0.0036766426861286,0.0275887025408446
1759645409783092200,4.87809228515625,-0.0537473722785711,0.0024555764585733,0.0230025437943637
1759645409793049000,4.888049072265625,-0.0285199920415878,-0.0106739542275667,0.0253429694406688
1759645409803007200,4.89800732421875,-0.0074281041741371,-0.0132546183705329,0.007106471004337
1759645409812964000,4.907964111328125,-0.002788169413805,-0.0310766907870769,0.0104684947833418
1759645409822922200,4.917922119140625,0.0227513455122709,-0.0352829103052616,0.0071476797975599
1759645409832879000,4.927879150390625,0.003621697628498,-0.0314870251536369,0.0110742055915296
1759645409842837000,4.9378369140625,-0.0060644146054983,-0.0397498265862464,0.0444721789330244
1759645409852794000,4.947794189453125,-0.0428378557294607,-0.0695697953104972,0.0364917015731334
1759645409862752300,4.957752197265625,-0.0522036499679088,-0.0632218875885009,0.0564889260716736
1759645409872709400,4.96770947265625,-0.0268517665684223,-0.0221235690027475,0.0460372362926602
1759645409882667000,4.9776669921875,-0.0240600900232791,-0.0166775785565376,0.0682803400218486
1759645409892624100,4.9876240234375,0.0019540566772222,0.0430541288286447,0.0337998321406543
1759645409902582300,4.997582275390625,0.0082440967321395,0.0739811820119619,-0.0268329157374799
1759645409912539100,5.0075390625,0.0395247856587171,0.099507252934575,-0.0803429721288383
1759645409922497300,5.017497314453125,0.0179816468924283,0.1195329728752374,-0.1551012759931385
1759645409932454100,5.0274541015625,0.0078296707123517,0.133978262335062,-0.2129195509724319
1759645409942412000,5.037412109375,-0.0150841718852519,0.0851128168791532,-0.1860834203645587
1759645409952370200,5.0473701171875,-0.0086392335295677,0.0641407559990882,-0.1010712873809039
1759645409962327300,5.057327392578125,-0.0087836104363203,0.0633154110908508,0.0034979251183569
1759645409972285200,5.06728515625,-0.0012660744130611,0.0706833095103502,0.0466598982356488
1759645409982242000,5.077241943359375,-0.0176057993173599,0.0638344665288925,0.0620993132993578
1759645409992200200,5.0872001953125,-0.0113660281449556,0.0561135168880224,0.0536912581771612
1759645410002157300,5.0971572265625,-0.0139665660321712,0.0293599499970674,0.0059919338911771
1759645410012115200,5.107115234375,-0.0241664730072021,0.0426987395197153,-0.0375559698037803
1759645410022072000,5.117072021484375,-0.0279436534583568,0.0366664736181497,-0.0709403530113399
1759645410032030200,5.1270302734375,-0.0102437461167573,0.0624298604279756,-0.0881245659157633
1759645410041987000,5.136987060546875,-0.0196913734197616,0.0707300712615251,-0.0711326607130467
1759645410051945200,5.1469453125,0.020777999612689,0.0554746344625949,-0.0310274448178708
1759645410061902000,5.156902099609375,0.0351169060885906,0.0152180273979902,-0.0375765742003917
1759645410071860000,5.16685986328125,-0.0123567927479743,-0.0489519546955823,-0.0643137744784355
1759645410081817000,5.176817138671875,-0.0087456165134906,-0.0611047493040561,-0.053866907005012
1759645410091775200,5.186775146484375,0.0294575651526451,-0.0843102683246135,-0.0049669747576117
1759645410101732400,5.196732421875,-0.0727040016829967,-0.0797919141173362,0.0777834969043731
1759645410111690000,5.20668994140625,-0.1423053611755371,-0.0325929405689239,0.1534799584016203
1759645410121647000,5.216647216796875,-0.2299976731538772,-0.0294014510512352,0.1091847434706985
1759645410131605200,5.226605224609375,-0.2376683539122343,-0.1357218911319971,0.261140853305906
1759645410141562000,5.23656201171875,-0.0771183109939098,-0.0754530081301927,0.3773934893362224
1759645410151520300,5.246520263671875,-0.0077799863517284,-0.0052770636200904,0.2632308113224804
1759645410161477000,5.25647705078125,0.0315665201306343,-0.1502326470434665,0.1783852670773863
1759645410171435000,5.26643505859375,0.0534907671689987,-0.2461006666928529,0.0847761322706937
1759645410181392100,5.27639208984375,0.03151858933568,-0.3484732459306717,0.0924938670411705
1759645410191350300,5.286350341796875,0.0318576120316982,-0.3766051154375076,0.0585626636058092
1759645410201307100,5.29630712890625,0.1270575231611728,-0.4645376659125089,0.0463059702314436
1759645410211265000,5.30626513671875,0.233121942654252,-0.5757961469173432,0.0396171401172876
1759645410221222100,5.31622216796875,0.250248434022069,-0.6781243024915456,0.0415611137919127
1759645410231180300,5.32618017578125,0.1483943257004022,-0.8299924417823552,0.0980462404713034
1759645410241137200,5.33613720703125,-0.0200847566515207,-0.9907932445913552,0.1364623342357575
1759645410251095000,5.346094970703125,-0.069064768397808,-1.2157120070457457,0.2289735908031463
1759645410261053200,5.35605322265625,-0.1294523093432188,-1.4075333865404127,0.3751622231528163
1759645410271010000,5.366010009765625,-0.1987187377929687,-1.6363754599183795,0.5251797661408781
1759645410280968200,5.37596826171875,-0.2576028884381056,-1.880142130705714,0.642483372528851
1759645410290925300,5.38592529296875,-0.3568126197308301,-2.163778455066681,0.7009162722751497
1759645410300883000,5.395883056640625,-0.3582344692274928,-2.4469769725322723,0.7820316900812089
1759645410310840000,5.405840087890625,-0.3313309724718332,-2.7087223676025864,0.8897925382286309
1759645410320798200,5.415798095703125,-0.3103746936827898,-2.854407434344292,1.0141812805719672
1759645410330755300,5.42575537109375,-0.2544862177222967,-2.9002637611120936,1.1131440513662991
1759645410340713200,5.435713134765625,-0.2172536346539854,-2.87414264690578,1.21444987815544
1759645410350670000,5.445670166015625,-0.1868342387318611,-2.88244168869555,1.2497989855647087
1759645410360628500,5.45562841796875,-0.2592456872090697,-2.7567162909209726,1.2543006808981298
1759645410370585600,5.465585693359375,-0.3554436694651842,-2.618802442702651,1.1463380265682934
1759645410380543500,5.47554345703125,-0.4420797503888606,-2.483067107567191,0.911677476169914
1759645410390500600,5.48550048828125,-0.5680909793674945,-2.441275546020269,0.7178849427327513
1759645410400458500,5.49545849609375,-0.7249012512356042,-2.30298409666121,0.556814383071661
1759645410410415600,5.50541552734375,-0.9565367547243832,-2.206919093135,0.3880756268702447
1759645410420373800,5.515373779296875,-1.1561106480419636,-2.180637235409021,0.2488034959107637
1759645410430330600,5.52533056640625,-1.3675222786694765,-2.1766437818586826,0.167229374551773
1759645410440288500,5.53528857421875,-1.4839172457799314,-2.089374663728476,0.1870158789090812
1759645410450245600,5.54524560546875,-1.5031646748244762,-1.9838374829798933,0.3435254142649471
1759645410460203500,5.55520361328125,-1.3995277747392654,-1.865263710525632,0.5298913048326969
1759645410470160400,5.565160400390625,-1.3092682426214215,-1.7546674928218124,0.6276635506682098
1759645410480118500,5.575118408203125,-1.374374921043217,-1.7170973483622074,0.6625542467854917
1759645410490076400,5.585076416015625,-1.4515519764870404,-1.7085744346886873,0.6660613781236112
1759645410500033500,5.595033447265625,-1.402861010815203,-1.6963099963992834,0.672543579749763
1759645410509991700,5.60499169921875,-1.2947422891408205,-1.7378443683147429,0.6856747178710997
1759645410519948500,5.614948486328125,-1.1573024881750344,-1.6929606859713793,0.6686398503094911
1759645410529906400,5.624906494140625,-1.037566101682186,-1.602614644613862,0.6048588675335049
1759645410539863600,5.634863525390625,-0.9745736389353872,-1.4051584741026162,0.580915681888163
1759645410549821700,5.64482177734375,-0.8882920705378055,-1.338949095135927,0.4979160577706992
1759645410559778800,5.65477880859375,-0.8603982475705444,-1.2843991743028162,0.4415095492854714
1759645410569736400,5.664736328125,-0.8466063074529171,-1.0327046331256629,0.3838280524283647
1759645410579693600,5.674693603515625,-0.8229536291867494,-0.8991992489993572,0.2576680626288056
1759645410589651700,5.684651611328125,-0.8814397204250096,-0.7986188138753175,0.0334583252266049
1759645410599608600,5.694608642578125,-0.9935463426917792,-0.6931067675679922,-0.246768190690875
1759645410609566700,5.704566650390625,-1.0440051948189737,-0.6564139904648065,-0.5312685845352709
1759645410619523600,5.714523681640625,-0.9980005456216632,-0.5730804582178592,-0.7879999508358537
1759645410629481500,5.7244814453125,-0.8443208268642425,-0.3622515959143638,-0.8527965403951704
1759645410639438600,5.7344384765625,-0.6315408304929733,-0.292313551813364,-0.7100345214933157
1759645410649396700,5.744396728515625,-0.4708943414628505,-0.2917886511564254,-0.6011928923718631
1759645410659353600,5.754353515625,-0.4785129997730254,-0.2095294701427221,-0.5026473240762949
1759645410669311500,5.7643115234375,-0.4243991322696209,-0.0681266107648611,-0.2608800104126334
1759645410679269600,5.77426953125,-0.5525263304889202,0.1731640252977609,-0.1364794315010309
1759645410689226800,5.784226806640625,-0.7341051329106092,0.3463362339019775,-0.1441809457890689
1759645410699184600,5.7941845703125,-0.7419464940607547,0.4605138172239065,-0.2118912308380007
1759645410709141500,5.8041416015625,-0.6488286499023437,0.4918628952115774,-0.3775555480301379
1759645410719099600,5.814099609375,-0.6627788493216037,0.6131950264632702,-0.5635008750982582
1759645410729056500,5.824056396484375,-0.8010949216652661,0.802827371481061,-0.6285673676401377
1759645410739014700,5.8340146484375,-0.9778052412677556,0.9585539397656916,-0.6886712693385779
1759645410748971500,5.843971435546875,-1.1548586021542548,1.1003507668972017,-0.7634985467858612
1759645410758929400,5.853929443359375,-1.2808370979070662,1.2026087798446417,-0.8268291554458439
1759645410768886500,5.863886474609375,-1.4022095611691474,1.3396388309657572,-0.8742490782685577
1759645410778844700,5.8738447265625,-1.4833020364910363,1.4341501753091812,-0.8871858628615736
1759645410788801800,5.8838017578125,-1.5240315217643976,1.459504981318116,-0.8287728368595242
1759645410798759400,5.893759521484375,-1.5125246238440275,1.4745020594418048,-0.6885889978826045
1759645410808716500,5.903716552734375,-1.4884025745004414,1.5175322228729724,-0.5306098283655941
1759645410818674700,5.9136748046875,-1.5354320367008447,1.476595816850662,-0.412585944879055
1759645410828631600,5.923631591796875,-1.6834838325738906,1.4560966341793535,-0.3517038984149694
1759645410838589700,5.933589599609375,-1.850846478116512,1.539325537008047,-0.2375061490878462
1759645410848547600,5.943547607421875,-1.9493594593167305,1.610922454231977,-0.0837912128865718
1759645410858504400,5.95350439453125,-2.077172769281268,1.7060726810008289,0.0138353408679366
1759645410868462600,5.963462646484375,-2.206197793123126,1.879476360273361,0.1267091481149196
1759645410878419700,5.973419677734375,-2.322284424936772,2.0129034184664487,0.1480306069545447
1759645410888377600,5.983377685546875,-2.420515082064271,2.2160423107892275,0.1334231126703322
1759645410898334500,5.99333447265625,-2.46934311811924,2.454863341867924,0.1507224763870239
1759645410908292600,6.003292724609375,-2.4590210460692643,2.590178405764699,0.051952451685816
1759645410918249700,6.013249755859375,-2.4817326440930363,2.7230817323446272,-0.0612780600443482
1759645410928207600,6.02320751953125,-2.3922388356506823,2.8249586370199915,-0.2209967667050659
1759645410938164500,6.03316455078125,-2.149838777041435,2.794564083278179,-0.4317313748538494
1759645410948122600,6.04312255859375,-1.887152886250615,2.725574133682251,-0.6075801091909409
1759645410958079500,6.05307958984375,-1.6098820052683351,2.662023744791746,-0.7503044264309108
1759645410968037600,6.06303759765625,-1.1402075609892606,2.505802086466551,-0.8391500000976025
1759645410977994800,6.072994873046875,-0.5029606278091668,2.356771800950169,-0.8264991928391158
1759645410987952400,6.082952392578125,0.0937216552704572,2.2219068189084528,-0.7625751483306288
1759645410997910500,6.09291064453125,0.3362321885168552,2.0228817916452884,-0.6798290605828166
1759645411007867600,6.10286767578125,0.159213168291375,1.8512334316074848,-0.5150904799334705
1759645411017825500,6.112825439453125,-0.3291758402645587,1.72044958139956,-0.2798853012643754
1759645411027782700,6.12278271484375,-0.7133569439142942,1.5670172615319489,-0.0386649539589881
1759645411037740500,6.132740478515625,-0.9916704658173024,1.475525557270646,0.1333200906872749
1759645411047697700,6.14269775390625,-1.1204523285530508,1.3707932631641626,0.2774250486306846
1759645411057655600,6.152655517578125,-0.9897441739298404,1.286121175789833,0.3447878354161977
1759645411067612700,6.16261279296875,-0.6960398984104395,1.1653244665890932,0.3401118064291775
1759645411077570600,6.172570556640625,-0.3862362826138734,1.083238304054737,0.2930775219231843
1759645411087527400,6.18252734375,-0.0603347878448665,1.018328901770711,0.1674935784459114
1759645411097485600,6.192485595703125,0.3250152134537696,1.0478875892102717,-0.0314801570214331
1759645411107442700,6.202442626953125,0.6558050647862255,1.1982242811501025,-0.1469016029246151
1759645411117400600,6.212400634765625,0.8803675611488521,1.361035254737735,-0.249011877964437
1759645411127357400,6.222357421875,1.0152221679270268,1.4490864631563425,-0.2474658175662159
1759645411137315600,6.232315673828125,1.0631821889758108,1.558781348106265,-0.1931684101894497
1759645411147273500,6.2422734375,1.1036483471378684,1.6586416522622107,-0.1207850187629461
1759645411157230600,6.252230712890625,1.2222770646497607,1.7972569267481564,-0.0195240540288388
1759645411167188700,6.262188720703125,1.36932435965538,1.920539023023844,-0.0048098844997584
1759645411177145600,6.2721455078125,1.5110836312554776,1.9701497338891027,-0.0614820581838488
1759645411187103500,6.282103515625,1.583283921200037,1.9133406359523533,-0.2150437035195529
1759645411197060600,6.292060546875,1.5998831738233563,1.8207880244612693,-0.3691783264376223
1759645411207018500,6.3020185546875,1.6664847669780254,1.7087714185655116,-0.5516254361264408
1759645411216975600,6.3119755859375,1.7229218167319893,1.518508374428749,-0.7857599168241024
1759645411226933500,6.32193359375,1.699175030441582,1.2041817282497882,-1.0073379905484616
1759645411236890600,6.331890625,1.5459461241915822,0.8357955751031637,-1.0449949365086852
1759645411246848500,6.3418486328125,1.4002318313553928,0.5214186600416898,-0.8511265613563358
1759645411256805600,6.3518056640625,1.270915715612471,0.1826671821802854,-0.54919294828251
1759645411266763800,6.361763671875,1.1497636171028018,-0.1239712475836277,-0.2345866083793342
1759645411276720600,6.371720703125,0.9754010296702385,-0.3688473409175872,0.0793628750503063
1759645411286678500,6.381678466796875,0.7684481320172548,-0.5797971992522478,0.3712150929622352
1759645411296636700,6.39163671875,0.5976175181031227,-0.8100584917783736,0.5453714902982115
1759645411306593500,6.401593505859375,0.4269821345001459,-1.0496049145221709,0.6643924219980836
1759645411316551700,6.4115517578125,0.1906397684946656,-1.261803311613202,0.7642623707652092
1759645411326508500,6.421508544921875,0.0014569208100438,-1.4305980357855557,0.821584532790631
1759645411336466400,6.431466552734375,-0.1254994800642132,-1.5554665244698525,0.8711509661227465
1759645411346423600,6.441423583984375,-0.1592608798906207,-1.6481255189448594,0.9577247954651712
1759645411356381700,6.451381591796875,-0.1566097808599472,-1.7065280235528946,0.9903241657748818
1759645411366338300,6.46133837890625,-0.1591191333323717,-1.7516665574401615,0.9347641911163924
